Fall 2014,Reading and Composition:  (Self) Portraits in (Post) Modern Literature,English R1A,The Picture of Dorian Gray,['Oscar Wilde'],male,1,"Klavon,Evan"
Fall 2014,Reading and Composition:  (Self) Portraits in (Post) Modern Literature,English R1A,Mrs. Dalloway,['Virginia Woolf'],male,1,"Klavon,Evan"
Fall 2014,"Reading and Composition:  (new topic:)  ""Structures of Feeling"": The Individual in Modernity",English R1A,Nightwood,"['Djuna Barnes', 'Thomas Stearns Eliot']",Multiple Authors,2,"Lee,Sookyoung"
Fall 2014,"Reading and Composition:  (new topic:)  ""Structures of Feeling"": The Individual in Modernity",English R1A,Open City,['Teju Cole'],male,2,"Lee,Sookyoung"
Fall 2014,"Reading and Composition:  (new topic:)  ""Structures of Feeling"": The Individual in Modernity",English R1A,Under Western Eyes,['Joseph Conrad'],male,2,"Lee,Sookyoung"
Fall 2014,"Reading and Composition:  (new topic:)  ""Structures of Feeling"": The Individual in Modernity",English R1A,Remainder,['Tom McCarthy'],male,2,"Lee,Sookyoung"
Fall 2014,"Reading and Composition:  (new topic:)  ""Structures of Feeling"": The Individual in Modernity",English R1A,At Swim-Two-Birds,"[""Flann O'Brien""]",male,2,"Lee,Sookyoung"
Fall 2014,"Reading and Composition:  (new topic:)  ""Structures of Feeling"": The Individual in Modernity",English R1A,Jacob's Room,['Virgina Woolf'],female,2,"Lee,Sookyoung"
Fall 2014,"Reading and Composition:  (new topic:)  ""Structures of Feeling"": The Individual in Modernity",English R1A,Style:  Lessons in Clarity and Grace,"['Joseph M. Williams', 'Gregory G. Colomb']",Multiple Authors,2,"Lee,Sookyoung"
Fall 2014,"Reading and Composition:  How Taste Matters: Self-Curation, Public Identity, and the Modern Aesthetic Life",English R1A,Howards End,['Edward Morgan Forster'],male,3,"Ciacciarelli,Helen"
Fall 2014,"Reading and Composition:  How Taste Matters: Self-Curation, Public Identity, and the Modern Aesthetic Life",English R1A,The Portrait of a Lady,['Henry James'],male,3,"Ciacciarelli,Helen"
Fall 2014,"Reading and Composition:  How Taste Matters: Self-Curation, Public Identity, and the Modern Aesthetic Life",English R1A,The Picture of Dorian Gray,['Oscar Wilde'],male,3,"Ciacciarelli,Helen"
Fall 2014,"Reading and Composition:  The First Person, Medieval to Modern",English R1A,Fun Home: A Family Tragicomic,['Alison Bechdel'],female,4,"Strub,Spencer"
Fall 2014,"Reading and Composition:  The First Person, Medieval to Modern",English R1A,Book of Margery Kempe,['Margery Kempe'],female,4,"Strub,Spencer"
Fall 2014,"Reading and Composition:  The First Person, Medieval to Modern",English R1A,The History of Mary Prince: A West Indian Slave,['Mary Prince'],female,4,"Strub,Spencer"
Fall 2014,Reading and Composition:  Temptation and Desire in Renaissance Literature,English R1A,Christopher Marlowe: The Complete Plays,['Christopher Marlowe'],male,5,"Villagrana,Josí©"
Fall 2014,Reading and Composition:  Temptation and Desire in Renaissance Literature,English R1A,The Major Works,['John Milton'],male,5,"Villagrana,Josí©"
Fall 2014,Reading and Composition:  Temptation and Desire in Renaissance Literature,English R1A,The Faerie Queene: Book One,['Edmund Spenser'],male,5,"Villagrana,Josí©"
Fall 2014,Reading and Composition:  Shakespeare and Film,English R1A,"Henry IV, Part 1",['William Shakespeare'],male,6,"Liu,Aileen"
Fall 2014,Reading and Composition:  Shakespeare and Film,English R1A,King Lear,['William Shakespeare'],male,6,"Liu,Aileen"
Fall 2014,Reading and Composition:  Shakespeare and Film,English R1A,Much Ado About Nothing,['William Shakespeare'],male,6,"Liu,Aileen"
Fall 2014,Reading and Composition:  Shakespeare and Film,English R1A,Romeo and Juliet,['William Shakespeare'],male,6,"Liu,Aileen"
Fall 2014,Reading and Composition:  Shakespeare and Film,English R1A,The Taming of the Shrew,['William Shakespeare'],male,6,"Liu,Aileen"
Fall 2014,Reading and Composition:  The Idea of the West,English R1A,Train Dreams,['Denis Johnson'],male,7,"Zisman,Isaac"
Fall 2014,Reading and Composition:  The Idea of the West,English R1A,The Crying of Lot 49,['Thomas Pynchon'],male,7,"Zisman,Isaac"
Fall 2014,Reading and Composition:  The Idea of the West,English R1A,Housekeeping,['Marilynne Robinson'],male,7,"Zisman,Isaac"
Fall 2014,Reading and Composition:  The Idea of the West,English R1A,The Klamath Knot,['David Rains Wallace'],male,7,"Zisman,Isaac"
Fall 2014,Reading and Composition:  The Literary Character,English R1A,Jane Eyre,['Charlotte Bront'],unknown,8,"Yu,Esther"
Fall 2014,Reading and Composition:  The Literary Character,English R1A,Paradise Lost,['John Milton'],male,8,"Yu,Esther"
Fall 2014,Reading and Composition:  Writing and Rights: Literature and the Fight against Oppression in Nineteenth-Century America,English R1A,The World I Live In,['Helen Keller'],female,9,"Sirianni,Lucy"
Fall 2014,Reading and Composition:  Writing and Rights: Literature and the Fight against Oppression in Nineteenth-Century America,English R1A,Uncle Tom's Cabin,['Harriet Elizabeth Beecher Stowe'],female,9,"Sirianni,Lucy"
Fall 2014,Reading and Composition:  Making American Literature,English R1A,Best American Essays,"['Leslie Jamison', 'Robert Atwan']",Multiple Authors,10,"Ramirez,Matthew"
Fall 2014,Reading and Composition:  Making American Literature,English R1A,The Thorny Grace of It,['Brian Doyle'],female,10,"Ramirez,Matthew"
Fall 2014,Reading and Composition:  Making American Literature,English R1A,Nature,['Andrea Wulf'],female,10,"Ramirez,Matthew"
Fall 2014,Reading and Composition:  Making American Literature,English R1A,"Collected Poems, Prose, and Plays","['Robert Frost', 'Edward Connery Lathem', 'Lawrance Thompson']",Multiple Authors,10,"Ramirez,Matthew"
Fall 2014,Reading and Composition:  Making American Literature,English R1A,Billy Budd and Other Stories,['Herman Melville'],male,10,"Ramirez,Matthew"
Fall 2014,Reading and Composition:  Making American Literature,English R1A,Leaves of Grass,['Walt Whitman'],male,10,"Ramirez,Matthew"
Fall 2014,Reading and Composition:  Modern Minds,English R1B,The Sound and the Fury,['William Faulkner'],male,1,"Abramson,Anna"
Fall 2014,Reading and Composition:  Modern Minds,English R1B,The Yellow Wallpaper,['Charlotte Perkins Gilman'],female,1,"Abramson,Anna"
Fall 2014,Reading and Composition:  Modern Minds,English R1B,The Turn of the Screw,['Henry James'],male,1,"Abramson,Anna"
Fall 2014,Reading and Composition:  Modern Minds,English R1B,Mrs. Dalloway,['Virginia Woolf'],male,1,"Abramson,Anna"
Fall 2014,Reading and Composition:  American Transience in the 20th Century,English R1B,Let Us Now Praise Famous Men,"['James Agee', 'Walker Evans']",Multiple Authors,2,"Miller,Christopher"
Fall 2014,Reading and Composition:  American Transience in the 20th Century,English R1B,O Pioneers!,['Willa Cather'],female,2,"Miller,Christopher"
Fall 2014,Reading and Composition:  American Transience in the 20th Century,English R1B,Autiobiography of an Ex-Colored Man,['James Weldon Johnson'],male,2,"Miller,Christopher"
Fall 2014,Reading and Composition:  American Transience in the 20th Century,English R1B,On the Road,['Jack Kerouac'],male,2,"Miller,Christopher"
Fall 2014,Reading and Composition:  American Transience in the 20th Century,English R1B,Meditations in a Time of Emergency,"[""Frank O'Hara""]",male,2,"Miller,Christopher"
Fall 2014,Reading and Composition:  American Transience in the 20th Century,English R1B,Housekeeping,['Marilynne Robinson'],male,2,"Miller,Christopher"
Fall 2014,"Reading and Composition:  Note new topic:  War, Empire, and Asian American Cultural Critique",English R1B,Sea of Poppies,['Amitav Ghosh'],male,3,"Lee,Amy"
Fall 2014,"Reading and Composition:  Note new topic:  War, Empire, and Asian American Cultural Critique",English R1B,Dogeaters,['Jessica Hagedorn'],female,3,"Lee,Amy"
Fall 2014,"Reading and Composition:  Note new topic:  War, Empire, and Asian American Cultural Critique",English R1B,M. Butterfly,['David Henry Hwang'],male,3,"Lee,Amy"
Fall 2014,"Reading and Composition:  Note new topic:  War, Empire, and Asian American Cultural Critique",English R1B,Citizen 13660,['Miní© Okubo'],female,3,"Lee,Amy"
Fall 2014,"Reading and Composition:  Note new topic:  War, Empire, and Asian American Cultural Critique",English R1B,Boy Genius,"['Marc Cerasini', 'John A. Davis', 'Steve Oedekerk']",Multiple Authors,3,"Lee,Amy"
Fall 2014,Reading and Composition:  Obsession,English R1B,Moby-Dick,['Herman Melville'],male,4,"McWilliams,Ryan"
Fall 2014,Reading and Composition:  Obsession,English R1B,Lolita,['Vladimir Nabokov'],male,4,"McWilliams,Ryan"
Fall 2014,Reading and Composition:  Obsession,English R1B,The Orchid Thief,['Susan Orlean'],male,4,"McWilliams,Ryan"
Fall 2014,Reading and Composition:  Obsession,English R1B,The Essential Tales,['H. P. Lovecraft'],male,4,"McWilliams,Ryan"
Fall 2014,Reading and Composition:  Note new topic:  Theorizing the Popular Song,English R1B,"Blues Legacies and Black Feminism: Gertrude ""Ma"" Rainey, Bessie Smith, and Billie Holiday",['Angela Y. Davis'],female,5,"Sullivan,Khalil"
Fall 2014,Reading and Composition:  Note new topic:  Theorizing the Popular Song,English R1B,Segregating Sound: Inventing Folk and Pop Music in the Age of Jim Crow,['Karl Hagstrom Miller'],male,5,"Sullivan,Khalil"
Fall 2014,Reading and Composition:  Note new topic:  Theorizing the Popular Song,English R1B,Selling Sounds: The Commercial Revolution in American Music,['David Suisman'],male,5,"Sullivan,Khalil"
Fall 2014,Reading and Composition:  Sincerity & Honesty,English R1B,Mansfield Park,['Jane Austen'],female,6,"Ding,Katherine"
Fall 2014,Reading and Composition:  Sincerity & Honesty,English R1B,Disgrace,['J. M. Coetzee'],male,6,"Ding,Katherine"
Fall 2014,Reading and Composition:  Sincerity & Honesty,English R1B,Tartuffe,['MoliíÂre'],unknown,6,"Ding,Katherine"
Fall 2014,Reading and Composition:  Sincerity & Honesty,English R1B,Hippias Minor,"['Paul Chan', 'Karen Marta', 'Richard Fletcher']",Multiple Authors,6,"Ding,Katherine"
Fall 2014,Reading and Composition:  Sincerity & Honesty,English R1B,Othello,"['William Shakespeare', 'Gayle Holste']",Multiple Authors,6,"Ding,Katherine"
Fall 2014,Reading and Composition:  Sincerity & Honesty,English R1B,Philoctetes,['Sophocles'],male,6,"Ding,Katherine"
Fall 2014,Reading and Composition:  Sorrow Songs: Aural Poetry in Nineteenth-Century America,English R1B,Slave Songs of the United States: The Classic 1867 Anthology,"['William Francis Allen', 'Charles Pickard Ware', 'Lucy McKim Garrison']",Multiple Authors,7,"Osborne,Gillian"
Fall 2014,Reading and Composition:  Sorrow Songs: Aural Poetry in Nineteenth-Century America,English R1B,Changing is Not Vanishing: A Collection of Indian Poetry to 1930,['Robert Dale Parker'],male,7,"Osborne,Gillian"
Fall 2014,Reading and Composition:  Sorrow Songs: Aural Poetry in Nineteenth-Century America,English R1B,The Song of Hiawatha and Other Poems,['HENRY WADSWORTH LONGFELLOW'],male,7,"Osborne,Gillian"
Fall 2014,Reading and Composition:  Sorrow Songs: Aural Poetry in Nineteenth-Century America,English R1B,The Complete Poems,['Tibullus'],male,7,"Osborne,Gillian"
Fall 2014,Reading and Composition :  Life Stories,English R1B,Life of Charlotte Bront,['Elizabeth Cleghorn Gaskell'],female,8,"Browning,Catherine"
Fall 2014,Reading and Composition :  Life Stories,English R1B,Father and Son,['EDMUND GOSSE'],male,8,"Browning,Catherine"
Fall 2014,Reading and Composition :  Life Stories,English R1B,They Say/I Say,"['Gerald Graff', 'Cathy Birkenstein']",Multiple Authors,8,"Browning,Catherine"
Fall 2014,Reading and Composition :  Life Stories,English R1B,Autobiography,['Bertrand Russell'],male,8,"Browning,Catherine"
Fall 2014,Reading and Composition :  Life Stories,English R1B,Lark Rise to Candleford,"['Flora Thompson', 'H. J. Massingham']",Multiple Authors,8,"Browning,Catherine"
Fall 2014,Reading and Composition :  Wild Child,English R1B,Peter Pan in Kensington Gardens and Peter and Wendy,['J. M. Barrie'],male,9,"Browning,Catherine"
Fall 2014,Reading and Composition :  Wild Child,English R1B,Tarzan of the Apes,['Edgar Rice Burroughs'],male,9,"Browning,Catherine"
Fall 2014,Reading and Composition :  Wild Child,English R1B,The Mill on the Floss,['George Eliot'],female,9,"Browning,Catherine"
Fall 2014,Reading and Composition :  Wild Child,English R1B,The Graveyard Book,['Neil Gaiman'],male,9,"Browning,Catherine"
Fall 2014,Reading and Composition :  Wild Child,English R1B,They Say/I Say,"['Gerald Graff', 'Cathy Birkenstein']",Multiple Authors,9,"Browning,Catherine"
Fall 2014,Reading and Composition :  Wild Child,English R1B,The Jungle Books,['Rudyard Kipling'],male,9,"Browning,Catherine"
Fall 2014,Freshman Seminar:  Reading Art Spiegelman's MAUS,English 24,Understanding Comics:  The Invisible Art,['Scott McCloud'],male,1,"Wong,Hertha"
Fall 2014,Freshman Seminar:  Reading Art Spiegelman's MAUS,English 24,Maus:  Vols. I and II,['Art Spiegelman'],male,1,"Wong,Hertha"
Fall 2014,Freshman Seminar:  FSM,English 24,Mario Savio,['Robert Cohen'],male,3,"Paley,Morton"
Fall 2014,Introduction to the Study of Poetry,English 26,The Norton Anthology of Modern and Contemporary Poetry: Volumes 1 & 2,Could not find author,,1,"Gardezi,Nilofar"
Fall 2014,Introduction to the Study of Drama,English 28,The Empty Space: A Book About the Theatre,['Peter Brook'],male,1,"Lavery,Jos"
Fall 2014,Introduction to the Study of Drama,English 28,Plays: 1,['Marina Carr'],female,1,"Lavery,Jos"
Fall 2014,Introduction to the Study of Drama,English 28,Complete Plays,['Christopher Marlowe'],male,1,"Lavery,Jos"
Fall 2014,Introduction to the Study of Drama,English 28,Place for Us: Essay on the Broadway Musical,['D. A. Miller'],female,1,"Lavery,Jos"
Fall 2014,Introduction to the Study of Drama,English 28,A Midsummer Night's Dream,['William Shakespeare'],male,1,"Lavery,Jos"
Fall 2014,Literature of American Cultures:  Immigrant Inscriptions,English 31AC,Americanah,['Chimamanda Ngozi Adichie'],female,1,"Ellis,Nadia"
Fall 2014,Literature of American Cultures:  Immigrant Inscriptions,English 31AC,The Brief Wondrous Life of Oscar Wao,['Junot Daz'],male,1,"Ellis,Nadia"
Fall 2014,Literature of American Cultures:  Immigrant Inscriptions,English 31AC,Lucy,['Jamaica Kincaid'],female,1,"Ellis,Nadia"
Fall 2014,Literature of American Cultures:  Immigrant Inscriptions,English 31AC,Native Speaker,['Chang-rae Lee'],male,1,"Ellis,Nadia"
Fall 2014,Introduction to the Writing of Short Fiction,English 43A,The Best American Short Stories 2013,['Elizabeth Strout'],unknown,1,"Chandra,Vikram"
Fall 2014,Literature in English:  Through Milton,English 45A,The Canterbury Tales,"['Geoffrey Chaucer', 'Thomas Tyrwhitt']",Multiple Authors,1,"Knapp,Jeffrey"
Fall 2014,Literature in English:  Through Milton,English 45A,The Complete English Poems,['John Donne'],male,1,"Knapp,Jeffrey"
Fall 2014,Literature in English:  Through Milton,English 45A,Paradise Lost,['John Milton'],male,1,"Knapp,Jeffrey"
Fall 2014,Literature in English:  Through Milton,English 45A,Edmund Spenser's Poetry,"['Edmund Spenser', 'Anne Lake Prescott']",Multiple Authors,1,"Knapp,Jeffrey"
Fall 2014,Literature in English:  Through Milton,English 45A,"The Canterbury Tales, ed. Jill Mann",['Geoffrey Chaucer'],male,2,"Thornbury,Emily"
Fall 2014,Literature in English:  Through Milton,English 45A,John Donne's Poetry,['John Donne'],male,2,"Thornbury,Emily"
Fall 2014,Literature in English:  Through Milton,English 45A,Beowulf: A New Verse Translation (Bilingual Edition),['Seamus Heaney'],male,2,"Thornbury,Emily"
Fall 2014,Literature in English:  Through Milton,English 45A,"Doctor Faustus, ed. David Scott Kastan",['Christopher Marlowe'],male,2,"Thornbury,Emily"
Fall 2014,Literature in English:  Through Milton,English 45A,"Paradise Lost, ed. Gordon Teskey","['John Milton', 'David Scott Kastan']",Multiple Authors,2,"Thornbury,Emily"
Fall 2014,Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,Emma,['Jane Austen'],female,1,"Sorensen,Janet"
Fall 2014,Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,Oroonoko,['Aphra Behn'],female,1,"Sorensen,Janet"
Fall 2014,Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,Moll Flanders,['Daniel Defoe'],male,1,"Sorensen,Janet"
Fall 2014,Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,The Interesting Narrative of the Life of Olaudah Equiano,['Olaudah Equiano'],male,1,"Sorensen,Janet"
Fall 2014,Literature in English:  Late-17th Through Mid-19th Centuries,English 45B,The Rape of the Lock,['Alexander Pope'],male,1,"Sorensen,Janet"
