Spring 2015,The Contemporary Novel:  The Latest Pulitzer Prize-Winning Fiction,English 125E,1,"Wong,Hertha",The Brief Wondrous Life of Oscar Wao
Spring 2015,The Contemporary Novel:  The Latest Pulitzer Prize-Winning Fiction,English 125E,1,"Wong,Hertha",A Visit from the Goon Squad
Spring 2015,The Contemporary Novel:  The Latest Pulitzer Prize-Winning Fiction,English 125E,1,"Wong,Hertha",Tinkers
Spring 2015,The Contemporary Novel:  The Latest Pulitzer Prize-Winning Fiction,English 125E,1,"Wong,Hertha",The Orphan Master's Son
Spring 2015,The Contemporary Novel:  The Latest Pulitzer Prize-Winning Fiction,English 125E,1,"Wong,Hertha",The Road
Spring 2015,The Contemporary Novel:  The Latest Pulitzer Prize-Winning Fiction,English 125E,1,"Wong,Hertha",Olive Kittredge
Spring 2015,The Contemporary Novel:  The Latest Pulitzer Prize-Winning Fiction,English 125E,1,"Wong,Hertha",The Goldfinch
Spring 2015,American Literature:  1900-1945,English 130D,1,"Porter,Carolyn",Invisible Man
Spring 2015,American Literature:  1900-1945,English 130D,1,"Porter,Carolyn",The Great Gatsby
Spring 2015,American Literature:  1900-1945,English 130D,1,"Porter,Carolyn",Their Eyes Were Watching God
Spring 2015,American Literature:  1900-1945,English 130D,1,"Porter,Carolyn",The Portrait of a Lady
Spring 2015,American Poetry,English 131,1,"O'Brien,Geoffrey",Mean Free Path
Spring 2015,American Poetry,English 131,1,"O'Brien,Geoffrey",Don't Let Me Be Lonely
Spring 2015,Topics in African American Literature and Culture:  Black Internationalism,English 133T,1,"Lee,Steven",Another Country
Spring 2015,Topics in African American Literature and Culture:  Black Internationalism,English 133T,1,"Lee,Steven",A Short Walk
Spring 2015,Topics in African American Literature and Culture:  Black Internationalism,English 133T,1,"Lee,Steven",Dark Princess
Spring 2015,Topics in African American Literature and Culture:  Black Internationalism,English 133T,1,"Lee,Steven",I Wonder as I Wander
Spring 2015,Topics in African American Literature and Culture:  Black Internationalism,English 133T,1,"Lee,Steven",Zami
Spring 2015,Topics in African American Literature and Culture:  Black Internationalism,English 133T,1,"Lee,Steven",Banjo
Spring 2015,Topics in African American Literature and Culture:  Black Internationalism,English 133T,1,"Lee,Steven",Flight to Canada
Spring 2015,Topics in African American Literature and Culture:  Black Internationalism,English 133T,1,"Lee,Steven",Here I Stand
Spring 2015,"Modes of Writing (Exposition, Fiction, Verse, etc.):  Writing Fiction Across Genres",English 141,2,"Tranter,Kirsten",Pride and Prejudice
Spring 2015,"Modes of Writing (Exposition, Fiction, Verse, etc.):  Writing Fiction Across Genres",English 141,2,"Tranter,Kirsten",The Big Sleep
Spring 2015,"Modes of Writing (Exposition, Fiction, Verse, etc.):  Writing Fiction Across Genres",English 141,2,"Tranter,Kirsten",In The Woods
Spring 2015,"Modes of Writing (Exposition, Fiction, Verse, etc.):  Writing Fiction Across Genres",English 141,2,"Tranter,Kirsten",The City and The City
Spring 2015,Short Fiction,English 143A,2,"Kleege,Georgina","Best American Short Stories, 2013"
Spring 2015,Special Topics:  Fathers and Sons,English 165,2,"Isenberg,Steven",My Father and Myself
Spring 2015,Special Topics:  Fathers and Sons,English 165,2,"Isenberg,Steven",Experience
Spring 2015,Special Topics:  Fathers and Sons,English 165,2,"Isenberg,Steven",Losing Mum and Pup
Spring 2015,Special Topics:  Fathers and Sons,English 165,2,"Isenberg,Steven",Father and Son
Spring 2015,Special Topics:  Fathers and Sons,English 165,2,"Isenberg,Steven",Death of a Salesman
Spring 2015,Special Topics:  Fathers and Sons,English 165,2,"Isenberg,Steven",And When Did You Last See Your Father?
Spring 2015,Special Topics:  Fathers and Sons,English 165,2,"Isenberg,Steven",Patrimony
Spring 2015,Special Topics:  Fathers and Sons,English 165,2,"Isenberg,Steven",Fathers and Sons
Spring 2015,Special Topics:  Fathers and Sons,English 165,2,"Isenberg,Steven",Fathers and Sons
Spring 2015,Special Topics:  Fathers and Sons,English 165,2,"Isenberg,Steven",A Boy's Life
Spring 2015,Special Topics:  Scotland and Romanticism,English 166,1,"Duncan,Ian",Selected Poems and Songs
Spring 2015,Special Topics:  Scotland and Romanticism,English 166,1,"Duncan,Ian",Private Memoirs and Confessions of a Justified Sinner
Spring 2015,Special Topics:  Scotland and Romanticism,English 166,1,"Duncan,Ian",Journey to the Western Islands of Scotland and Journal of a Tour to the Hebrides
Spring 2015,Special Topics:  Scotland and Romanticism,English 166,1,"Duncan,Ian",The Book of Scotlands
Spring 2015,Special Topics:  Scotland and Romanticism,English 166,1,"Duncan,Ian",Rob Roy
Spring 2015,Special Topics:  Scotland and Romanticism,English 166,1,"Duncan,Ian",Humphry Clinker
Spring 2015,Special Topics:  Scotland and Romanticism,English 166,1,"Duncan,Ian",Kidnapped
Spring 2015,Special Topics:  Scotland and Romanticism,English 166,1,"Duncan,Ian",The Master of Ballantrae
Spring 2015,Special Topics:  Scotland and Romanticism,English 166,1,"Duncan,Ian",Recollections of a Tour Made in Scotland
Spring 2015,Special Topics:  The Works of Vladimir Nabokov,English 166,3,"Naiman,Eric",Laughter in the Dark
Spring 2015,Special Topics:  The Works of Vladimir Nabokov,English 166,3,"Naiman,Eric",Lolita
Spring 2015,Special Topics:  The Works of Vladimir Nabokov,English 166,3,"Naiman,Eric",Pnin
Spring 2015,Special Topics:  The Works of Vladimir Nabokov,English 166,3,"Naiman,Eric",The Gift
Spring 2015,Special Topics:  The Works of Vladimir Nabokov,English 166,3,"Naiman,Eric",The Real Life of Sebastian Knight
Spring 2015,Literature and History:  The Seventies,English 174,1,"Saul,Scott",The Book of Common Prayer
Spring 2015,Literature and History:  The Seventies,English 174,1,"Saul,Scott",Dispatches
Spring 2015,Literature and History:  The Seventies,English 174,1,"Saul,Scott",The Woman Warrior
Spring 2015,Literature and History:  The Seventies,English 174,1,"Saul,Scott",The Dispossessed
Spring 2015,Literature and History:  The Seventies,English 174,1,"Saul,Scott",The Ghost Writer
Spring 2015,Literature and Linguistics,English 179,1,"Hanson,Kristin",Beowulf:  A New Verse Translation:  Bilingual Edition
Spring 2015,Literature and Linguistics,English 179,1,"Hanson,Kristin",Mrs. Dalloway
Spring 2015,Autobiography:  Disability Memoir,English 180A,1,"Kleege,Georgina",The Diving Bell and the Butterfly
Spring 2015,Autobiography:  Disability Memoir,English 180A,1,"Kleege,Georgina",Manic: A Memoir
Spring 2015,Autobiography:  Disability Memoir,English 180A,1,"Kleege,Georgina",Willow Weep for Me
Spring 2015,Autobiography:  Disability Memoir,English 180A,1,"Kleege,Georgina",Mean Little Deaf Queer
Spring 2015,Autobiography:  Disability Memoir,English 180A,1,"Kleege,Georgina",One More Theory About Happiness
Spring 2015,Autobiography:  Disability Memoir,English 180A,1,"Kleege,Georgina",The Little Locksmith
Spring 2015,Autobiography:  Disability Memoir,English 180A,1,"Kleege,Georgina",The World I Live In
Spring 2015,Autobiography:  Disability Memoir,English 180A,1,"Kleege,Georgina",Count Us In
Spring 2015,Autobiography:  Disability Memoir,English 180A,1,"Kleege,Georgina",The Cry of the Gull
Spring 2015,Autobiography:  Disability Memoir,English 180A,1,"Kleege,Georgina",Riding the Bus with My Sister
Spring 2015,The Novel:  The Novel as a Literary Genre,English 180N,1,"Hale,Dorothy",Bleak House
Spring 2015,The Novel:  The Novel as a Literary Genre,English 180N,1,"Hale,Dorothy",Middlemarch
Spring 2015,The Novel:  The Novel as a Literary Genre,English 180N,1,"Hale,Dorothy",The Portrait of a Lady
Spring 2015,The Novel:  The Novel as a Literary Genre,English 180N,1,"Hale,Dorothy",Jealousy
Spring 2015,The Novel:  The Novel as a Literary Genre,English 180N,1,"Hale,Dorothy",To the Lighthouse
Spring 2015,Science Fiction,English 180Z,1,"Jones,Donna",Do Androids Dream of Electric Sheep?
Spring 2015,Science Fiction,English 180Z,1,"Jones,Donna",The Sandman
Spring 2015,Science Fiction,English 180Z,1,"Jones,Donna",Frankenstein
Spring 2015,Science Fiction,English 180Z,1,"Jones,Donna",Roadside Picnic
Spring 2015,Science Fiction,English 180Z,1,"Jones,Donna",The Island of Doctor Moreau
Spring 2015,Science Fiction,English 180Z,1,"Jones,Donna",Zone One
Spring 2015,Research Seminar:  The Temporality of Faulkner's Novels,English 190,1,"Hale,Dorothy","Absalom, Absalom!"
Spring 2015,Research Seminar:  The Temporality of Faulkner's Novels,English 190,1,"Hale,Dorothy",As I Lay Dying
Spring 2015,Research Seminar:  The Temporality of Faulkner's Novels,English 190,1,"Hale,Dorothy",Light in August
Spring 2015,Research Seminar:  The Temporality of Faulkner's Novels,English 190,1,"Hale,Dorothy",The Sound and the Fury
Spring 2015,Research Seminar:  The Temporality of Faulkner's Novels,English 190,1,"Hale,Dorothy",The Great Gatsby
Spring 2015,Research Seminar:  The Temporality of Faulkner's Novels,English 190,1,"Hale,Dorothy",Cane
Spring 2015,Research Seminar:  The Temporality of Faulkner's Novels,English 190,1,"Hale,Dorothy",Mrs. Dalloway
Spring 2015,Research Seminar:  Materialism--Ancient and Modern,English 190,5,"Goldsmith,Steven",Don Juan
Spring 2015,Research Seminar:  Materialism--Ancient and Modern,English 190,5,"Goldsmith,Steven",The Iliad
Spring 2015,Research Seminar:  Materialism--Ancient and Modern,English 190,5,"Goldsmith,Steven",The Nature of Things
Spring 2015,Research Seminar:  Materialism--Ancient and Modern,English 190,5,"Goldsmith,Steven","Moby-Dick, or The Whale"
Spring 2015,Research Seminar:  Materialism--Ancient and Modern,English 190,5,"Goldsmith,Steven",The Iliad or The Poem of Force
Spring 2015,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven",A Tale of Two Cities
Spring 2015,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven","Days of Destruction, Days of Revolt"
Spring 2015,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven",Man's Fate
Spring 2015,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven",The Eighteenth Brumaire of Louis Bonaparte
Spring 2015,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven",Homage to Catalonia
Spring 2015,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven",The Foundation Pit
Spring 2015,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven",Conquered City
Spring 2015,Research Seminar:  Literature and Revolution,English 190,6,"Lee,Steven",The Coast of Utopia
Spring 2015,Research Seminar:  Toni Morrison,English 190,7,"Breitwieser,Mitchell",Beloved
Spring 2015,Research Seminar:  Toni Morrison,English 190,7,"Breitwieser,Mitchell",Jazz
Spring 2015,Research Seminar:  Toni Morrison,English 190,7,"Breitwieser,Mitchell",Love
Spring 2015,Research Seminar:  Toni Morrison,English 190,7,"Breitwieser,Mitchell",Paradise
Spring 2015,Research Seminar:  Toni Morrison,English 190,7,"Breitwieser,Mitchell",Song of Solomon
Spring 2015,Research Seminar:  Toni Morrison,English 190,7,"Breitwieser,Mitchell",Sula
Spring 2015,Research Seminar:  Toni Morrison,English 190,7,"Breitwieser,Mitchell",The Bluest Eye
Spring 2015,Research Seminar:  Shakespeareâ€™s Versification,English 190,8,"Hanson,Kristin",The Riverside Shakespeare
Spring 2015,Research Seminar:  Utopian and Dystopian Literature and Film,English 190,10,"Starr,George",The Handmaid's Tale
Spring 2015,Research Seminar:  Utopian and Dystopian Literature and Film,English 190,10,"Starr,George",Looking Backward 2000-1887
Spring 2015,Research Seminar:  Utopian and Dystopian Literature and Film,English 190,10,"Starr,George",Do Androids Dream of Electric Sheep?
Spring 2015,Research Seminar:  Utopian and Dystopian Literature and Film,English 190,10,"Starr,George",Herland
Spring 2015,Research Seminar:  Utopian and Dystopian Literature and Film,English 190,10,"Starr,George",Brave New World
Spring 2015,Research Seminar:  Utopian and Dystopian Literature and Film,English 190,10,"Starr,George",Never Let Me Go
Spring 2015,Research Seminar:  Utopian and Dystopian Literature and Film,English 190,10,"Starr,George",Utopia
Spring 2015,Research Seminar:  Utopian and Dystopian Literature and Film,English 190,10,"Starr,George",News from Nowhere
Spring 2015,Research Seminar:  Utopian and Dystopian Literature and Film,English 190,10,"Starr,George",1984
Spring 2015,Research Seminar:  Utopian and Dystopian Literature and Film,English 190,10,"Starr,George",Three Prophetic Novels
Spring 2015,Research Seminar:  Utopian and Dystopian Literature and Film,English 190,10,"Starr,George",We
Spring 2015,Research Seminar:  Alfred Hitchcock,English 190,11,"Bader,Julia",A Hitchcock Reader
Spring 2015,Research Seminar:  Alfred Hitchcock,English 190,11,"Bader,Julia",The Women Who Knew Too Much
Spring 2015,Research Seminar:  The Oversexed Cinema of Pedro AlmodÃ_var,English 190,12,"Miller,D.A.",A Streetcar Named Desire
Spring 2015,Graduate Readings:  Erotic Renaissance,English 203,1,"Turner,James",Dialogues (Ragionamenti)
Spring 2015,Graduate Readings:  Erotic Renaissance,English 203,1,"Turner,James",Complete Works
Spring 2015,Graduate Readings:  Erotic Renaissance,English 203,1,"Turner,James",La Cazzaria (The Book of the Prick)
Spring 2015,Graduate Readings:  Erotic Renaissance,English 203,1,"Turner,James",Dialogue on the Infinity of Love
Spring 2015,Graduate Readings:  Judgment in Early Medieval Literature,English 203,3,"Thornbury,Emily",Lectures on Kant's Political Philosophy
Spring 2015,Graduate Readings:  Judgment in Early Medieval Literature,English 203,3,"Thornbury,Emily",Critique of Judgment
Spring 2015,Graduate Readings:  The Anglophone Novel,English 203,4,"Jones,Donna",Voyage in the Dark
Spring 2015,Graduate Readings:  The Anglophone Novel,English 203,4,"Jones,Donna",Zoo City
Spring 2015,Graduate Readings:  The Anglophone Novel,English 203,4,"Jones,Donna",Calcutta Chromosome
Spring 2015,Graduate Readings:  The Anglophone Novel,English 203,4,"Jones,Donna",Lucy
Spring 2015,Graduate Readings:  The Anglophone Novel,English 203,4,"Jones,Donna",In The Castle Of My Skin
Spring 2015,Graduate Readings:  The Anglophone Novel,English 203,4,"Jones,Donna",Sozaboy: A Novel Written In Rotten English
Spring 2015,Graduate Readings:  The Anglophone Novel,English 203,4,"Jones,Donna",My Life In The Bush Of Ghosts
Spring 2015,Graduate Readings:  The Anglophone Novel,English 203,4,"Jones,Donna",Trainspotting
Spring 2015,Fiction Writing Workshop,English 243A,1,"Chandra,Vikram","The Best American Short Stories, 2014"
Spring 2015,Poetry Writing Workshop,English 243B,1,"Giscombe,Cecil",Zong!
Spring 2015,Poetry Writing Workshop,English 243B,1,"Giscombe,Cecil",Collected Works of Billy the Kid
Spring 2015,Poetry Writing Workshop,English 243B,1,"Giscombe,Cecil",Apart
Spring 2015,Graduate Proseminar:  Renaissance (17th Century),English 246D,1,"Kahn,Victoria",Essays
Spring 2015,Graduate Proseminar:  Renaissance (17th Century),English 246D,1,"Kahn,Victoria",Poems
Spring 2015,Graduate Proseminar:  Renaissance (17th Century),English 246D,1,"Kahn,Victoria",Poems
Spring 2015,Graduate Proseminar:  Renaissance (17th Century),English 246D,1,"Kahn,Victoria",Leviathan
Spring 2015,Graduate Proseminar:  Renaissance (17th Century),English 246D,1,"Kahn,Victoria",Poems
Spring 2015,Graduate Proseminar:  Renaissance (17th Century),English 246D,1,"Kahn,Victoria",Poems
Spring 2015,Graduate Proseminar:  Renaissance (17th Century),English 246D,1,"Kahn,Victoria",Political Writings
Spring 2015,Graduate Proseminar:  Romantic Period,English 246G,1,"Langan,Celeste",Persuasion
Spring 2015,Graduate Proseminar:  Romantic Period,English 246G,1,"Langan,Celeste",Complete Poetry and Prose
Spring 2015,Graduate Proseminar:  Romantic Period,English 246G,1,"Langan,Celeste",Reflections on the Revolution in France
Spring 2015,Graduate Proseminar:  Romantic Period,English 246G,1,"Langan,Celeste",Major Works
Spring 2015,Graduate Proseminar:  Romantic Period,English 246G,1,"Langan,Celeste",Later Poems
Spring 2015,Graduate Proseminar:  Romantic Period,English 246G,1,"Langan,Celeste",Major Works
